07012024;book;De la Republique;Ciceron
13012024;movie;Itineraire d'un enfant Gate;Claude Lelouch
14012024;movie;Moi, capitaine;Matteo Garrone
15012024;movie;Happy New Year;Gary Marshall
19012024;book;Des Lois;Ciceron
27012024;book;Le Manifeste du Parti Communiste;Karl Marx
07022024;book;Le Duel;Robert Darcy
09022024;book;Les Services Secrets au Moyen Age;Eric Denece
22022024;serie;Snowpiercer;Netflix
24022024;serie;LOL : qui rit sort!;Tristan Carne
24022024;movie;Le voyage de Chihiro;Miyazaki
01032024;serie;Drive to Survive season 6;Netflix
02032024;museum;Musee de la vie romantique;Paris
04032024;serie;L'Agence;Netflix
